time,text
991.5,We dreamed about the perfect wedding. And the perfect place. With the perfect four-tiered wedding cake. With the little people on top.
992.5,We dreamed about the perfect wedding. And the perfect place. With the perfect four-tiered wedding cake. With the little people on top.
993.5,We dreamed about the perfect wedding. And the perfect place. With the perfect four-tiered wedding cake. With the little people on top.
994.5,We dreamed about the perfect wedding. And the perfect place. With the perfect four-tiered wedding cake. With the little people on top.
995.5,And the perfect place. With the perfect four-tiered wedding cake. With the little people on top.
996.5,And the perfect place. With the perfect four-tiered wedding cake. With the little people on top.
997.5,With the perfect four-tiered wedding cake. With the little people on top.
998.5,With the perfect four-tiered wedding cake. With the little people on top.
999.5,With the perfect four-tiered wedding cake. With the little people on top.
1000.5,With the perfect four-tiered wedding cake. With the little people on top.
1001.5,With the little people on top.
1002.5,With the little people on top.  But the most important part is that we had the perfect guy who understood just how important all that other stuff was.
1003.5,With the little people on top.  But the most important part is that we had the perfect guy who understood just how important all that other stuff was.
1004.5,With the little people on top.  But the most important part is that we had the perfect guy who understood just how important all that other stuff was.
1005.5,With the little people on top.  But the most important part is that we had the perfect guy who understood just how important all that other stuff was.
1006.5, But the most important part is that we had the perfect guy who understood just how important all that other stuff was.
1007.5, But the most important part is that we had the perfect guy who understood just how important all that other stuff was.
1008.5, But the most important part is that we had the perfect guy who understood just how important all that other stuff was.
1009.5, But the most important part is that we had the perfect guy who understood just how important all that other stuff was.
1010.5, But the most important part is that we had the perfect guy who understood just how important all that other stuff was. I had no idea.
1011.5, But the most important part is that we had the perfect guy who understood just how important all that other stuff was. I had no idea.
1012.5, But the most important part is that we had the perfect guy who understood just how important all that other stuff was. I had no idea.
1013.5, But the most important part is that we had the perfect guy who understood just how important all that other stuff was. I had no idea.
1014.5," But the most important part is that we had the perfect guy who understood just how important all that other stuff was. I had no idea. And that, that pillowcase thing, I thought you guys were just doing the flying nun."
1015.5," But the most important part is that we had the perfect guy who understood just how important all that other stuff was. I had no idea. And that, that pillowcase thing, I thought you guys were just doing the flying nun."
1016.5," But the most important part is that we had the perfect guy who understood just how important all that other stuff was. I had no idea. And that, that pillowcase thing, I thought you guys were just doing the flying nun."
1017.5,"I had no idea. And that, that pillowcase thing, I thought you guys were just doing the flying nun."
1018.5,"I had no idea. And that, that pillowcase thing, I thought you guys were just doing the flying nun."
1019.5,"I had no idea. And that, that pillowcase thing, I thought you guys were just doing the flying nun."
1020.5,"I had no idea. And that, that pillowcase thing, I thought you guys were just doing the flying nun."
1021.5,"I had no idea. And that, that pillowcase thing, I thought you guys were just doing the flying nun."
1022.5,"I had no idea. And that, that pillowcase thing, I thought you guys were just doing the flying nun."
1023.5,"I had no idea. And that, that pillowcase thing, I thought you guys were just doing the flying nun. Sometimes we were."
1024.5,"I had no idea. And that, that pillowcase thing, I thought you guys were just doing the flying nun. Sometimes we were. Come on."
1025.5,"And that, that pillowcase thing, I thought you guys were just doing the flying nun. Sometimes we were. Come on."
1026.5,"And that, that pillowcase thing, I thought you guys were just doing the flying nun. Sometimes we were. Come on."
1027.5,"And that, that pillowcase thing, I thought you guys were just doing the flying nun. Sometimes we were. Come on. You gotta help me figure out what to do, okay?"
1028.5,"And that, that pillowcase thing, I thought you guys were just doing the flying nun. Sometimes we were. Come on. You gotta help me figure out what to do, okay?"
1029.5,"Sometimes we were. Come on. You gotta help me figure out what to do, okay?"
1030.5,"Sometimes we were. Come on. You gotta help me figure out what to do, okay?"
1031.5,"Sometimes we were. Come on. You gotta help me figure out what to do, okay?"
1032.5,"Sometimes we were. Come on. You gotta help me figure out what to do, okay?"
1033.5,"Sometimes we were. Come on. You gotta help me figure out what to do, okay?"
1034.5,"Sometimes we were. Come on. You gotta help me figure out what to do, okay?"
1035.5,"Sometimes we were. Come on. You gotta help me figure out what to do, okay?"
1036.5,"Sometimes we were. Come on. You gotta help me figure out what to do, okay?"
1037.5,"Sometimes we were. Come on. You gotta help me figure out what to do, okay?"
1038.5,"Come on. You gotta help me figure out what to do, okay?"
1039.5,"You gotta help me figure out what to do, okay?"
1040.5,"You gotta help me figure out what to do, okay?"
1041.5,"You gotta help me figure out what to do, okay?  I hope Ross didn't think we just went in there because we were uncomfortable being out here."
1042.5, I hope Ross didn't think we just went in there because we were uncomfortable being out here.
1043.5, I hope Ross didn't think we just went in there because we were uncomfortable being out here.
1044.5, I hope Ross didn't think we just went in there because we were uncomfortable being out here.
1045.5, I hope Ross didn't think we just went in there because we were uncomfortable being out here.
1046.5, I hope Ross didn't think we just went in there because we were uncomfortable being out here.
1047.5, I hope Ross didn't think we just went in there because we were uncomfortable being out here.
1048.5, I hope Ross didn't think we just went in there because we were uncomfortable being out here.
1049.5, I hope Ross didn't think we just went in there because we were uncomfortable being out here.
1050.5, I hope Ross didn't think we just went in there because we were uncomfortable being out here.
1051.5, I hope Ross didn't think we just went in there because we were uncomfortable being out here.
1052.5, I hope Ross didn't think we just went in there because we were uncomfortable being out here. I hope he did.
1053.5, I hope Ross didn't think we just went in there because we were uncomfortable being out here. I hope he did.
1054.5, I hope Ross didn't think we just went in there because we were uncomfortable being out here. I hope he did.
1055.5, I hope Ross didn't think we just went in there because we were uncomfortable being out here. I hope he did.
1056.5,I hope he did.
1057.5,I hope he did.
1058.5,I hope he did.
1059.5,I hope he did.
1060.5,I hope he did.
1061.5,I hope he did.  Hello?
1062.5,"I hope he did.  Hello? Hey, Phoebes. It's Joey."
1063.5,"I hope he did.  Hello? Hey, Phoebes. It's Joey. Hey, Joey!"
1064.5,"I hope he did.  Hello? Hey, Phoebes. It's Joey. Hey, Joey! Hey!"
1065.5,"I hope he did.  Hello? Hey, Phoebes. It's Joey. Hey, Joey! Hey! Oh! Oh!"
1066.5,"I hope he did.  Hello? Hey, Phoebes. It's Joey. Hey, Joey! Hey! Oh! Oh! I just saw someone that looks just like you on the subway, and I was gonna go over and say hi, but then I figured he doesn't care."
1067.5," Hello? Hey, Phoebes. It's Joey. Hey, Joey! Hey! Oh! Oh! I just saw someone that looks just like you on the subway, and I was gonna go over and say hi, but then I figured he doesn't care."
1068.5," Hello? Hey, Phoebes. It's Joey. Hey, Joey! Hey! Oh! Oh! I just saw someone that looks just like you on the subway, and I was gonna go over and say hi, but then I figured he doesn't care."
1069.5," Hello? Hey, Phoebes. It's Joey. Hey, Joey! Hey! Oh! Oh! I just saw someone that looks just like you on the subway, and I was gonna go over and say hi, but then I figured he doesn't care."
1070.5," Hello? Hey, Phoebes. It's Joey. Hey, Joey! Hey! Oh! Oh! I just saw someone that looks just like you on the subway, and I was gonna go over and say hi, but then I figured he doesn't care."
1071.5," Hello? Hey, Phoebes. It's Joey. Hey, Joey! Hey! Oh! Oh! I just saw someone that looks just like you on the subway, and I was gonna go over and say hi, but then I figured he doesn't care. He looks like you."
1072.5," Hello? Hey, Phoebes. It's Joey. Hey, Joey! Hey! Oh! Oh! I just saw someone that looks just like you on the subway, and I was gonna go over and say hi, but then I figured he doesn't care. He looks like you."
1073.5," Hello? Hey, Phoebes. It's Joey. Hey, Joey! Hey! Oh! Oh! I just saw someone that looks just like you on the subway, and I was gonna go over and say hi, but then I figured he doesn't care. He looks like you."
1074.5," Hello? Hey, Phoebes. It's Joey. Hey, Joey! Hey! Oh! Oh! I just saw someone that looks just like you on the subway, and I was gonna go over and say hi, but then I figured he doesn't care. He looks like you."
1075.5," Hello? Hey, Phoebes. It's Joey. Hey, Joey! Hey! Oh! Oh! I just saw someone that looks just like you on the subway, and I was gonna go over and say hi, but then I figured he doesn't care. He looks like you. That just cost me four bucks."
1076.5,"Hey, Phoebes. It's Joey. Hey, Joey! Hey! Oh! Oh! I just saw someone that looks just like you on the subway, and I was gonna go over and say hi, but then I figured he doesn't care. He looks like you. That just cost me four bucks."
1077.5,"Hey, Joey! Hey! Oh! Oh! I just saw someone that looks just like you on the subway, and I was gonna go over and say hi, but then I figured he doesn't care. He looks like you. That just cost me four bucks."
1078.5,"Hey! Oh! Oh! I just saw someone that looks just like you on the subway, and I was gonna go over and say hi, but then I figured he doesn't care. He looks like you. That just cost me four bucks. But, uh, listen, I just called to see how the chick and the duck are doing."
1079.5,"Oh! Oh! I just saw someone that looks just like you on the subway, and I was gonna go over and say hi, but then I figured he doesn't care. He looks like you. That just cost me four bucks. But, uh, listen, I just called to see how the chick and the duck are doing."
1080.5,"I just saw someone that looks just like you on the subway, and I was gonna go over and say hi, but then I figured he doesn't care. He looks like you. That just cost me four bucks. But, uh, listen, I just called to see how the chick and the duck are doing."
1081.5,"He looks like you. That just cost me four bucks. But, uh, listen, I just called to see how the chick and the duck are doing. Oh! They're having a great time with their Aunt Phoebe."
1082.5,"He looks like you. That just cost me four bucks. But, uh, listen, I just called to see how the chick and the duck are doing. Oh! They're having a great time with their Aunt Phoebe."
1083.5,"He looks like you. That just cost me four bucks. But, uh, listen, I just called to see how the chick and the duck are doing. Oh! They're having a great time with their Aunt Phoebe. Aunt Rachel hasn't been helpful at all."
1084.5,"He looks like you. That just cost me four bucks. But, uh, listen, I just called to see how the chick and the duck are doing. Oh! They're having a great time with their Aunt Phoebe. Aunt Rachel hasn't been helpful at all."
1085.5,"He looks like you. That just cost me four bucks. But, uh, listen, I just called to see how the chick and the duck are doing. Oh! They're having a great time with their Aunt Phoebe. Aunt Rachel hasn't been helpful at all."
1086.5,"That just cost me four bucks. But, uh, listen, I just called to see how the chick and the duck are doing. Oh! They're having a great time with their Aunt Phoebe. Aunt Rachel hasn't been helpful at all."
1087.5,"That just cost me four bucks. But, uh, listen, I just called to see how the chick and the duck are doing. Oh! They're having a great time with their Aunt Phoebe. Aunt Rachel hasn't been helpful at all. So, do you miss me?"
1088.5,"That just cost me four bucks. But, uh, listen, I just called to see how the chick and the duck are doing. Oh! They're having a great time with their Aunt Phoebe. Aunt Rachel hasn't been helpful at all. So, do you miss me?"
1089.5,"That just cost me four bucks. But, uh, listen, I just called to see how the chick and the duck are doing. Oh! They're having a great time with their Aunt Phoebe. Aunt Rachel hasn't been helpful at all. So, do you miss me?  But I've just been having way too much fun."
1090.5,"But, uh, listen, I just called to see how the chick and the duck are doing. Oh! They're having a great time with their Aunt Phoebe. Aunt Rachel hasn't been helpful at all. So, do you miss me?  But I've just been having way too much fun."
1091.5,"But, uh, listen, I just called to see how the chick and the duck are doing. Oh! They're having a great time with their Aunt Phoebe. Aunt Rachel hasn't been helpful at all. So, do you miss me?  But I've just been having way too much fun."
1092.5,"But, uh, listen, I just called to see how the chick and the duck are doing. Oh! They're having a great time with their Aunt Phoebe. Aunt Rachel hasn't been helpful at all. So, do you miss me?  But I've just been having way too much fun. Oh, so you're not homesick yet?"
1093.5,"Oh! They're having a great time with their Aunt Phoebe. Aunt Rachel hasn't been helpful at all. So, do you miss me?  But I've just been having way too much fun. Oh, so you're not homesick yet?"
1094.5,"Oh! They're having a great time with their Aunt Phoebe. Aunt Rachel hasn't been helpful at all. So, do you miss me?  But I've just been having way too much fun. Oh, so you're not homesick yet? No."
1095.5,"Oh! They're having a great time with their Aunt Phoebe. Aunt Rachel hasn't been helpful at all. So, do you miss me?  But I've just been having way too much fun. Oh, so you're not homesick yet? No. I don't think so. All right, well, the seven of us miss you."
1096.5,"Aunt Rachel hasn't been helpful at all. So, do you miss me?  But I've just been having way too much fun. Oh, so you're not homesick yet? No. I don't think so. All right, well, the seven of us miss you."
1097.5,"Aunt Rachel hasn't been helpful at all. So, do you miss me?  But I've just been having way too much fun. Oh, so you're not homesick yet? No. I don't think so. All right, well, the seven of us miss you."
1098.5,"So, do you miss me?  But I've just been having way too much fun. Oh, so you're not homesick yet? No. I don't think so. All right, well, the seven of us miss you."
1099.5,"So, do you miss me?  But I've just been having way too much fun. Oh, so you're not homesick yet? No. I don't think so. All right, well, the seven of us miss you."
1100.5,"So, do you miss me?  But I've just been having way too much fun. Oh, so you're not homesick yet? No. I don't think so. All right, well, the seven of us miss you."
1101.5,"So, do you miss me?  But I've just been having way too much fun. Oh, so you're not homesick yet? No. I don't think so. All right, well, the seven of us miss you."
1102.5," But I've just been having way too much fun. Oh, so you're not homesick yet? No. I don't think so. All right, well, the seven of us miss you."
1103.5," But I've just been having way too much fun. Oh, so you're not homesick yet? No. I don't think so. All right, well, the seven of us miss you. Who's seven?"
1104.5,"Oh, so you're not homesick yet? No. I don't think so. All right, well, the seven of us miss you. Who's seven? You know, me, Rachel, the birds, the babies."
1105.5,"Oh, so you're not homesick yet? No. I don't think so. All right, well, the seven of us miss you. Who's seven? You know, me, Rachel, the birds, the babies."
1106.5,"Oh, so you're not homesick yet? No. I don't think so. All right, well, the seven of us miss you. Who's seven? You know, me, Rachel, the birds, the babies."
1107.5,"No. I don't think so. All right, well, the seven of us miss you. Who's seven? You know, me, Rachel, the birds, the babies. Oh, the babies miss me."
1108.5,"No. I don't think so. All right, well, the seven of us miss you. Who's seven? You know, me, Rachel, the birds, the babies. Oh, the babies miss me."
1109.5,"I don't think so. All right, well, the seven of us miss you. Who's seven? You know, me, Rachel, the birds, the babies. Oh, the babies miss me."
1110.5,"Who's seven? You know, me, Rachel, the birds, the babies. Oh, the babies miss me."
1111.5,"Who's seven? You know, me, Rachel, the birds, the babies. Oh, the babies miss me. Oh, pizza guy's here."
1112.5,"Who's seven? You know, me, Rachel, the birds, the babies. Oh, the babies miss me. Oh, pizza guy's here. You ordered pizza without me?"
1113.5,"Who's seven? You know, me, Rachel, the birds, the babies. Oh, the babies miss me. Oh, pizza guy's here. You ordered pizza without me?"
1114.5,"Who's seven? You know, me, Rachel, the birds, the babies. Oh, the babies miss me. Oh, pizza guy's here. You ordered pizza without me?"
1115.5,"Who's seven? You know, me, Rachel, the birds, the babies. Oh, the babies miss me. Oh, pizza guy's here. You ordered pizza without me?  Yeah, but, you know, we were thinking about you."
1116.5,"Who's seven? You know, me, Rachel, the birds, the babies. Oh, the babies miss me. Oh, pizza guy's here. You ordered pizza without me?  Yeah, but, you know, we were thinking about you."
1117.5,"Who's seven? You know, me, Rachel, the birds, the babies. Oh, the babies miss me. Oh, pizza guy's here. You ordered pizza without me?  Yeah, but, you know, we were thinking about you. You know, we ordered the Joey special."
1118.5,"You know, me, Rachel, the birds, the babies. Oh, the babies miss me. Oh, pizza guy's here. You ordered pizza without me?  Yeah, but, you know, we were thinking about you. You know, we ordered the Joey special."
1119.5,"Oh, the babies miss me. Oh, pizza guy's here. You ordered pizza without me?  Yeah, but, you know, we were thinking about you. You know, we ordered the Joey special. Joe pizzas?"
1120.5,"Oh, the babies miss me. Oh, pizza guy's here. You ordered pizza without me?  Yeah, but, you know, we were thinking about you. You know, we ordered the Joey special. Joe pizzas?"
1121.5,"Oh, the babies miss me. Oh, pizza guy's here. You ordered pizza without me?  Yeah, but, you know, we were thinking about you. You know, we ordered the Joey special. Joe pizzas?"
1122.5,"Oh, pizza guy's here. You ordered pizza without me?  Yeah, but, you know, we were thinking about you. You know, we ordered the Joey special. Joe pizzas? Yeah?"
1123.5,"Oh, pizza guy's here. You ordered pizza without me?  Yeah, but, you know, we were thinking about you. You know, we ordered the Joey special. Joe pizzas? Yeah? Okay, gotta go."
1124.5,"Oh, pizza guy's here. You ordered pizza without me?  Yeah, but, you know, we were thinking about you. You know, we ordered the Joey special. Joe pizzas? Yeah? Okay, gotta go. Talk to you later."
1125.5,"Oh, pizza guy's here. You ordered pizza without me?  Yeah, but, you know, we were thinking about you. You know, we ordered the Joey special. Joe pizzas? Yeah? Okay, gotta go. Talk to you later. Wait, wait, where did you get it from?"
1126.5,"You ordered pizza without me?  Yeah, but, you know, we were thinking about you. You know, we ordered the Joey special. Joe pizzas? Yeah? Okay, gotta go. Talk to you later. Wait, wait, where did you get it from? I..."
1127.5," Yeah, but, you know, we were thinking about you. You know, we ordered the Joey special. Joe pizzas? Yeah? Okay, gotta go. Talk to you later. Wait, wait, where did you get it from? I..."
1128.5," Yeah, but, you know, we were thinking about you. You know, we ordered the Joey special. Joe pizzas? Yeah? Okay, gotta go. Talk to you later. Wait, wait, where did you get it from? I..."
1129.5," Yeah, but, you know, we were thinking about you. You know, we ordered the Joey special. Joe pizzas? Yeah? Okay, gotta go. Talk to you later. Wait, wait, where did you get it from? I..."
1130.5,"You know, we ordered the Joey special. Joe pizzas? Yeah? Okay, gotta go. Talk to you later. Wait, wait, where did you get it from? I..."
1131.5,"You know, we ordered the Joey special. Joe pizzas? Yeah? Okay, gotta go. Talk to you later. Wait, wait, where did you get it from? I..."
1132.5,"Joe pizzas? Yeah? Okay, gotta go. Talk to you later. Wait, wait, where did you get it from? I..."
1133.5,"Joe pizzas? Yeah? Okay, gotta go. Talk to you later. Wait, wait, where did you get it from? I..."
1134.5,"Yeah? Okay, gotta go. Talk to you later. Wait, wait, where did you get it from? I..."
1135.5,"Yeah? Okay, gotta go. Talk to you later. Wait, wait, where did you get it from? I..."
1136.5,"Yeah? Okay, gotta go. Talk to you later. Wait, wait, where did you get it from? I..."
1137.5,"Okay, gotta go. Talk to you later. Wait, wait, where did you get it from? I..."
1138.5,"Talk to you later. Wait, wait, where did you get it from? I..."
1139.5,"Wait, wait, where did you get it from? I..."
1140.5,I...
1149.5," Monica, why have you brought me here of all places?"
1150.5," Monica, why have you brought me here of all places?"
1151.5," Monica, why have you brought me here of all places?"
1152.5," Monica, why have you brought me here of all places?"
1153.5," Monica, why have you brought me here of all places?"
1154.5," Monica, why have you brought me here of all places?"
1155.5," Monica, why have you brought me here of all places?"
1156.5," Monica, why have you brought me here of all places?"
1157.5," Monica, why have you brought me here of all places?"
1158.5," Monica, why have you brought me here of all places?"
1159.5," Monica, why have you brought me here of all places? You'll see."
1160.5," Monica, why have you brought me here of all places? You'll see."
1161.5," Monica, why have you brought me here of all places? You'll see. I tell you, this wedding is not going to happen."
1162.5," Monica, why have you brought me here of all places? You'll see. I tell you, this wedding is not going to happen."
1163.5," Monica, why have you brought me here of all places? You'll see. I tell you, this wedding is not going to happen."
1164.5,"You'll see. I tell you, this wedding is not going to happen."
1165.5,"You'll see. I tell you, this wedding is not going to happen."
1166.5,"You'll see. I tell you, this wedding is not going to happen."
1167.5,"You'll see. I tell you, this wedding is not going to happen."
1168.5,"You'll see. I tell you, this wedding is not going to happen.  Okay, but imagine a lot more lights, okay, and, you know, fewer bricks, and flowers, and candles."
1169.5,"You'll see. I tell you, this wedding is not going to happen.  Okay, but imagine a lot more lights, okay, and, you know, fewer bricks, and flowers, and candles."
1170.5,"You'll see. I tell you, this wedding is not going to happen.  Okay, but imagine a lot more lights, okay, and, you know, fewer bricks, and flowers, and candles."
1171.5,"You'll see. I tell you, this wedding is not going to happen.  Okay, but imagine a lot more lights, okay, and, you know, fewer bricks, and flowers, and candles."
1172.5,"You'll see. I tell you, this wedding is not going to happen.  Okay, but imagine a lot more lights, okay, and, you know, fewer bricks, and flowers, and candles."
1173.5,"You'll see. I tell you, this wedding is not going to happen.  Okay, but imagine a lot more lights, okay, and, you know, fewer bricks, and flowers, and candles."
1174.5,"I tell you, this wedding is not going to happen.  Okay, but imagine a lot more lights, okay, and, you know, fewer bricks, and flowers, and candles."
1175.5,"I tell you, this wedding is not going to happen.  Okay, but imagine a lot more lights, okay, and, you know, fewer bricks, and flowers, and candles."
1176.5," Okay, but imagine a lot more lights, okay, and, you know, fewer bricks, and flowers, and candles."
1177.5," Okay, but imagine a lot more lights, okay, and, you know, fewer bricks, and flowers, and candles. And the musicians, they can go over here, okay, and the chairs, they can face this way, and you go."
1178.5," Okay, but imagine a lot more lights, okay, and, you know, fewer bricks, and flowers, and candles. And the musicians, they can go over here, okay, and the chairs, they can face this way, and you go."
1179.5," Okay, but imagine a lot more lights, okay, and, you know, fewer bricks, and flowers, and candles. And the musicians, they can go over here, okay, and the chairs, they can face this way, and you go."
1180.5," Okay, but imagine a lot more lights, okay, and, you know, fewer bricks, and flowers, and candles. And the musicians, they can go over here, okay, and the chairs, they can face this way, and you go."
1181.5," Okay, but imagine a lot more lights, okay, and, you know, fewer bricks, and flowers, and candles. And the musicians, they can go over here, okay, and the chairs, they can face this way, and you go."
1182.5," Okay, but imagine a lot more lights, okay, and, you know, fewer bricks, and flowers, and candles. And the musicians, they can go over here, okay, and the chairs, they can face this way, and you go."
1183.5,"And the musicians, they can go over here, okay, and the chairs, they can face this way, and you go."
1184.5,"And the musicians, they can go over here, okay, and the chairs, they can face this way, and you go."
1185.5,"And the musicians, they can go over here, okay, and the chairs, they can face this way, and you go. But if you don't love this, then we'll do it any other place, any other time, really, it's fine."
1186.5,"And the musicians, they can go over here, okay, and the chairs, they can face this way, and you go. But if you don't love this, then we'll do it any other place, any other time, really, it's fine."
1187.5,"And the musicians, they can go over here, okay, and the chairs, they can face this way, and you go. But if you don't love this, then we'll do it any other place, any other time, really, it's fine."
1188.5,"And the musicians, they can go over here, okay, and the chairs, they can face this way, and you go. But if you don't love this, then we'll do it any other place, any other time, really, it's fine."
1189.5,"And the musicians, they can go over here, okay, and the chairs, they can face this way, and you go. But if you don't love this, then we'll do it any other place, any other time, really, it's fine."
1190.5,"And the musicians, they can go over here, okay, and the chairs, they can face this way, and you go. But if you don't love this, then we'll do it any other place, any other time, really, it's fine."
1191.5,"And the musicians, they can go over here, okay, and the chairs, they can face this way, and you go. But if you don't love this, then we'll do it any other place, any other time, really, it's fine. Whatever you want."
1192.5,"But if you don't love this, then we'll do it any other place, any other time, really, it's fine. Whatever you want."
1193.5,"But if you don't love this, then we'll do it any other place, any other time, really, it's fine. Whatever you want."
1194.5,"But if you don't love this, then we'll do it any other place, any other time, really, it's fine. Whatever you want. It's perfect."
1195.5,"But if you don't love this, then we'll do it any other place, any other time, really, it's fine. Whatever you want. It's perfect."
1196.5,"But if you don't love this, then we'll do it any other place, any other time, really, it's fine. Whatever you want. It's perfect.  And I don't know if it starts to rain."
1197.5,"But if you don't love this, then we'll do it any other place, any other time, really, it's fine. Whatever you want. It's perfect.  And I don't know if it starts to rain."
1198.5,"But if you don't love this, then we'll do it any other place, any other time, really, it's fine. Whatever you want. It's perfect.  And I don't know if it starts to rain. Well then we'll get wet."
1199.5,"But if you don't love this, then we'll do it any other place, any other time, really, it's fine. Whatever you want. It's perfect.  And I don't know if it starts to rain. Well then we'll get wet. Aww."
1200.5,Whatever you want. It's perfect.  And I don't know if it starts to rain. Well then we'll get wet. Aww.
1201.5,Whatever you want. It's perfect.  And I don't know if it starts to rain. Well then we'll get wet. Aww. I don't even have a date.
1202.5,Whatever you want. It's perfect.  And I don't know if it starts to rain. Well then we'll get wet. Aww. I don't even have a date.
1203.5,Whatever you want. It's perfect.  And I don't know if it starts to rain. Well then we'll get wet. Aww. I don't even have a date.
1204.5,Whatever you want. It's perfect.  And I don't know if it starts to rain. Well then we'll get wet. Aww. I don't even have a date.
1205.5,Whatever you want. It's perfect.  And I don't know if it starts to rain. Well then we'll get wet. Aww. I don't even have a date.
1206.5,It's perfect.  And I don't know if it starts to rain. Well then we'll get wet. Aww. I don't even have a date.
1207.5,It's perfect.  And I don't know if it starts to rain. Well then we'll get wet. Aww. I don't even have a date.
1208.5,It's perfect.  And I don't know if it starts to rain. Well then we'll get wet. Aww. I don't even have a date.
1209.5, And I don't know if it starts to rain. Well then we'll get wet. Aww. I don't even have a date.
1210.5, And I don't know if it starts to rain. Well then we'll get wet. Aww. I don't even have a date.
1211.5,"Well then we'll get wet. Aww. I don't even have a date.  Babes, yeah?"
1212.5,"Well then we'll get wet. Aww. I don't even have a date.  Babes, yeah? Do you remember where the duck food is?"
1213.5,"Aww. I don't even have a date.  Babes, yeah? Do you remember where the duck food is?"
1214.5,"I don't even have a date.  Babes, yeah? Do you remember where the duck food is? Yeah, it's in the guy's apartment under the sink."
1215.5,"I don't even have a date.  Babes, yeah? Do you remember where the duck food is? Yeah, it's in the guy's apartment under the sink."
1216.5," Babes, yeah? Do you remember where the duck food is? Yeah, it's in the guy's apartment under the sink."
1217.5," Babes, yeah? Do you remember where the duck food is? Yeah, it's in the guy's apartment under the sink. Why? Because I'm going to London."
1218.5," Babes, yeah? Do you remember where the duck food is? Yeah, it's in the guy's apartment under the sink. Why? Because I'm going to London. What?"
1219.5," Babes, yeah? Do you remember where the duck food is? Yeah, it's in the guy's apartment under the sink. Why? Because I'm going to London. What? What do you mean you're going to London?"
1220.5," Babes, yeah? Do you remember where the duck food is? Yeah, it's in the guy's apartment under the sink. Why? Because I'm going to London. What? What do you mean you're going to London?"
1221.5," Babes, yeah? Do you remember where the duck food is? Yeah, it's in the guy's apartment under the sink. Why? Because I'm going to London. What? What do you mean you're going to London?"
1222.5," Babes, yeah? Do you remember where the duck food is? Yeah, it's in the guy's apartment under the sink. Why? Because I'm going to London. What? What do you mean you're going to London? Yeah, I have to tell Ross that I love him."
1223.5," Babes, yeah? Do you remember where the duck food is? Yeah, it's in the guy's apartment under the sink. Why? Because I'm going to London. What? What do you mean you're going to London? Yeah, I have to tell Ross that I love him."
1224.5," Babes, yeah? Do you remember where the duck food is? Yeah, it's in the guy's apartment under the sink. Why? Because I'm going to London. What? What do you mean you're going to London? Yeah, I have to tell Ross that I love him. Now, honey, you take care and you don't have those babies till I get back."
1225.5," Babes, yeah? Do you remember where the duck food is? Yeah, it's in the guy's apartment under the sink. Why? Because I'm going to London. What? What do you mean you're going to London? Yeah, I have to tell Ross that I love him. Now, honey, you take care and you don't have those babies till I get back."
1226.5,"Do you remember where the duck food is? Yeah, it's in the guy's apartment under the sink. Why? Because I'm going to London. What? What do you mean you're going to London? Yeah, I have to tell Ross that I love him. Now, honey, you take care and you don't have those babies till I get back."
1227.5,"Yeah, it's in the guy's apartment under the sink. Why? Because I'm going to London. What? What do you mean you're going to London? Yeah, I have to tell Ross that I love him. Now, honey, you take care and you don't have those babies till I get back."
1228.5,"Yeah, it's in the guy's apartment under the sink. Why? Because I'm going to London. What? What do you mean you're going to London? Yeah, I have to tell Ross that I love him. Now, honey, you take care and you don't have those babies till I get back.  Rachel, you can't go."
1229.5,"Why? Because I'm going to London. What? What do you mean you're going to London? Yeah, I have to tell Ross that I love him. Now, honey, you take care and you don't have those babies till I get back.  Rachel, you can't go. Ross loves Emily."
1230.5,"Why? Because I'm going to London. What? What do you mean you're going to London? Yeah, I have to tell Ross that I love him. Now, honey, you take care and you don't have those babies till I get back.  Rachel, you can't go. Ross loves Emily. I know."
1231.5,"Why? Because I'm going to London. What? What do you mean you're going to London? Yeah, I have to tell Ross that I love him. Now, honey, you take care and you don't have those babies till I get back.  Rachel, you can't go. Ross loves Emily. I know. I know. I know he doesn't."
1232.5,"What? What do you mean you're going to London? Yeah, I have to tell Ross that I love him. Now, honey, you take care and you don't have those babies till I get back.  Rachel, you can't go. Ross loves Emily. I know. I know. I know he doesn't. But I have to tell him how I feel."
1233.5,"What do you mean you're going to London? Yeah, I have to tell Ross that I love him. Now, honey, you take care and you don't have those babies till I get back.  Rachel, you can't go. Ross loves Emily. I know. I know. I know he doesn't. But I have to tell him how I feel."
1234.5,"Yeah, I have to tell Ross that I love him. Now, honey, you take care and you don't have those babies till I get back.  Rachel, you can't go. Ross loves Emily. I know. I know. I know he doesn't. But I have to tell him how I feel. He deserves to have all of the information, and then he can make an informed decision."
1235.5,"Yeah, I have to tell Ross that I love him. Now, honey, you take care and you don't have those babies till I get back.  Rachel, you can't go. Ross loves Emily. I know. I know. I know he doesn't. But I have to tell him how I feel. He deserves to have all of the information, and then he can make an informed decision."
1236.5,"Yeah, I have to tell Ross that I love him. Now, honey, you take care and you don't have those babies till I get back.  Rachel, you can't go. Ross loves Emily. I know. I know. I know he doesn't. But I have to tell him how I feel. He deserves to have all of the information, and then he can make an informed decision."
1237.5,"Now, honey, you take care and you don't have those babies till I get back.  Rachel, you can't go. Ross loves Emily. I know. I know. I know he doesn't. But I have to tell him how I feel. He deserves to have all of the information, and then he can make an informed decision. So how you're going?"
